timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative,stance_label,stance_against,stance_favor,stance_neutral
2023-03-23 23:56:13+09:00,1638917572472246273,https://x.com/aoibear_/status/1638917572472246273,＞10日韓国戦（ラーズ・ヌートバー）「兄弟として、家族として残り6試合。昨夜の試合で緊張が解けたので今日は自由に動きましょう。  やっぱたっちゃんの言葉好きや　カージナルスの精神も感じられるような  【WBC】世界一侍ジャパン試合前円陣の「言葉」  nikkansports.com/baseball/samur …,·,@aoibear_,0.0,0.0,3.0,POSITIVE,0.9345470070838928,0.0622071325778961,0.0032458261121064,NEUTRAL,0.33557707,0.2655072,0.3989158
2023-03-23 23:56:18+09:00,1638917594689183746,https://x.com/masnOrioles/status/1638917594689183746,"""Happy with my result, even though we had a perfect game thrown against us. But I got my feet wet and was able to do well.""  Orioles minor leaguer Daniel Federman enjoyed his experience pitching for Team Israel in the WBC.",masnOrioles,Orioles on MASN,0.0,2.0,32.0,POSITIVE,0.4923069477081299,0.468004435300827,0.0396886058151721,AGAINST,0.36853814,0.3085365,0.3229253
2023-03-23 23:56:20+09:00,1638917602130137096,https://x.com/jap_ug/status/1638917602130137096,WBCホント素晴らしかった。  さ、YBモードに切り替えよ。,jap_ug,UーG,0.0,0.0,0.0,POSITIVE,0.992375910282135,0.0067971460521221,0.0008268903475254,NEUTRAL,0.20904002,0.27273777,0.51822215
2023-03-23 23:56:30+09:00,1638917644358414337,https://x.com/sedona_ll7046/status/1638917644358414337,不名誉WBCはじまったｗｗ  ,,,,,,NEUTRAL,0.1759997755289077,0.7098686099052429,0.1141315996646881,AGAINST,0.42470795,0.27834076,0.29695132
2023-03-23 23:56:44+09:00,1638917701333835778,https://x.com/uverworld_acid/status/1638917701333835778,TimeTreeさん　WBC日本優勝の件について感想を述べています。,uverworld_acid,白夜∞ ⊂(◉‿◉)つ @よだか11日参戦,0.0,0.0,1.0,NEUTRAL,0.4329926967620849,0.5379713177680969,0.0290359668433666,NEUTRAL,0.23270865,0.23475079,0.53254056
2023-03-23 23:56:44+09:00,1638917703560753154,https://x.com/RoyalsWeekly/status/1638917703560753154,Things I'm hoping for today:  A ,,,,,,POSITIVE,0.7704277634620667,0.2081742286682129,0.0213979948312044,AGAINST,0.38278633,0.2863886,0.3308251
2023-03-23 23:56:44+09:00,1638917703342895105,https://x.com/nonchin92/status/1638917703342895105,あかん… 完全にWBCロスや… ずーっと頭の中で大谷の応援歌が流れとる…,nonchin92,八戸ドアラ,0.0,0.0,9.0,NEUTRAL,0.0977659150958061,0.6242715716362,0.2779624760150909,NEUTRAL,0.37167862,0.20648919,0.42183223
2023-03-23 23:56:48+09:00,1638917720275308544,https://x.com/sumibraidz/status/1638917720275308544,にわかファンだけど、 WBCくそ最高でした！！,sumibraidz,sumibraidz,0.0,0.0,2.0,POSITIVE,0.994753360748291,0.0043467083014547,0.0008999544661492,NEUTRAL,0.32097277,0.30251285,0.37651438
2023-03-23 23:56:54+09:00,1638917745726341123,https://x.com/terasawa_takuya/status/1638917745726341123,ＷＢＣ緊急放送の損得勘定～笑った局、泣いた局、そして踏ん張った局～(鈴木祐司) ,,,,,,NEUTRAL,0.2829721868038177,0.6473473310470581,0.0696804895997047,AGAINST,0.3696125,0.36597043,0.26441705
2023-03-23 23:56:58+09:00,1638917763057205248,https://x.com/shiina_t_876/status/1638917763057205248,WBCは終わったけれど、プロ野球公式戦はまだ始まってませんよ,shiina_t_876,高山椎菜,0.0,0.0,2.0,NEGATIVE,0.0171414855867624,0.3474885523319244,0.6353699564933777,AGAINST,0.37930015,0.26629803,0.3544018
2023-03-23 23:56:58+09:00,1638917761442414592,https://x.com/msx2seseragi/status/1638917761442414592,ファミスタ87のハックロム「WBC2023年Ver」が出来上がっていた。仕事早すぎるよ moeproject.starfree.jp/famista87.html,msx2seseragi,せせらぎおがくず,0.0,0.0,2.0,POSITIVE,0.6192631721496582,0.3554887175559997,0.0252481028437614,AGAINST,0.4486774,0.26165852,0.2896641
2023-03-23 23:56:59+09:00,1638917765611548674,https://x.com/uragoe/status/1638917765611548674,メモメモφ(●_● )ノ 【ノーカット】 侍ジャパン、WBC優勝帰国記者会見 youtu.be/ePCyLIspPes   ,,,,,,POSITIVE,0.7601163983345032,0.2260949909687042,0.013788603246212,FAVOR,0.32539228,0.35149717,0.32311058
2023-03-23 23:57:07+09:00,1638917798612320256,https://x.com/TyePass/status/1638917798612320256,余裕がないのでメールとかも返せん。この余裕のなさでWBC決勝を見る選択ができた私は非常に偉い。,TyePass,Yoshihiko Toda,0.0,0.0,1.0,POSITIVE,0.9350829124450684,0.0425674319267272,0.0223495829850435,NEUTRAL,0.24251366,0.23942627,0.5180601
2023-03-23 23:57:12+09:00,1638917819579629569,https://x.com/sea_greencom/status/1638917819579629569,WBC…楽しかったな~最終回見てて、こっちは魂出かかりましたが大谷さんは秋になると　もっとヒリヒリした試合がしたい…と言っていたので(優勝争い)そんな試合が出来たんだなと　引き続きエンゼルスも応援します！でもいつも侍ジャパンくらい打線の援護があれば20勝も…エンゼルスからの仮釈放,sea_greencom,Sea@green com,0.0,0.0,2.0,POSITIVE,0.9467653632164,0.0463425554335117,0.0068920822814106,AGAINST,0.47320974,0.23310646,0.29368383
2023-03-23 23:57:16+09:00,1638917836843397120,https://x.com/mokapudding/status/1638917836843397120,しゃむらいじゃぱん WBCゆうしょうおめでとうでち  ,,,,,,NEUTRAL,0.3263543844223022,0.6260667443275452,0.0475788637995719,NEUTRAL,0.32683438,0.2764166,0.39674905
2023-03-23 23:57:17+09:00,1638917839498387458,https://x.com/sedona_ll7046/status/1638917839498387458,WBC（ワールド・バケモノ・クラシック）  ＜うまいｗｗｗ  ,,,,,,POSITIVE,0.9818010330200196,0.0164705794304609,0.0017284938367083,AGAINST,0.35080492,0.31482655,0.33436856
2023-03-23 23:57:19+09:00,1638917849245966336,https://x.com/anomise_kabuki/status/1638917849245966336,3/23(木)23時〜開宴中  WBC優勝  髪びしょ濡れお化けが居ます！ 短時間で申し訳無いですが色々話そう 乾杯で嫌な事は飲み干そ 奇才なBGM流します ,,,,,,POSITIVE,0.9673599600791932,0.0296624060720205,0.0029776769224554,NEUTRAL,0.3082122,0.3437004,0.3480874
2023-03-23 23:57:19+09:00,1638917850298720257,https://x.com/mtbdh2100/status/1638917850298720257,こんばんはぁー(^^)v昨日までＷＢＣの応援で今日は少し疲れてませんか？？？少し大きい布団で寝る夢を見ながら、元気に明日を迎えて下さいね♪♪♪,mtbdh2100,鉄オタみきちゃん(っ´ω`c),1.0,1.0,31.0,POSITIVE,0.981403112411499,0.0166158191859722,0.0019810684025287,NEUTRAL,0.26564723,0.31577915,0.4185736
2023-03-23 23:57:22+09:00,1638917863477239808,https://x.com/mancity16kun/status/1638917863477239808,今回のWBCの総集編みたいなやつをBlu-rayで出してくれんかなぁ,mancity16kun,Keisei.H(MCFCサポ),0.0,0.0,1.0,POSITIVE,0.6130924224853516,0.3353303670883178,0.0515772365033626,AGAINST,0.34239763,0.3184734,0.33912894
2023-03-23 23:57:26+09:00,1638917877452652546,https://x.com/re_____d_s/status/1638917877452652546,栗山監督、「WBC終わって監督業終わったらただの一般人なので、今後は昆虫博士になろうカナ」とか言うててどちゃくそ癒された,re_____d_s,ゆ,0.0,0.0,29.0,POSITIVE,0.9602856636047364,0.0352336317300796,0.0044807204976677,NEUTRAL,0.33976752,0.26462847,0.39560407
2023-03-23 23:57:27+09:00,1638917881793773569,https://x.com/hidenori0427/status/1638917881793773569,栗山英樹監督、今年5月で日本代表監督契約終了退任。 先ほどからTV番組で数回ご本人は再契約もある旨を言及。 3年後のWBC代表監督は連覇を期待されますし、他の人が監督を引き受けるのも難しい状況でしょうな。 蛇足ですが栗山さん、私と誕生日同じです笑笑,hidenori0427,hidenori.aoki （桐生市、保土ヶ谷区帷子、北区赤羽,1.0,0.0,2.0,NEUTRAL,0.3685802817344665,0.5641359090805054,0.0672838017344474,NEUTRAL,0.23044556,0.15086222,0.6186922
2023-03-23 23:57:32+09:00,1638917902983393283,https://x.com/nnago/status/1638917902983393283,国同士が戦うWBCより、いろんな国の人が入り混じって戦うメジャーリーグの方が好き,nnago,名郷直樹,0.0,2.0,6.0,POSITIVE,0.940671980381012,0.0553484000265598,0.0039796349592506,NEUTRAL,0.31249404,0.25620198,0.43130398
2023-03-23 23:57:37+09:00,1638917925389352961,https://x.com/rojiro_104/status/1638917925389352961,おめでとう 侍ジャパン 世界一！  2023/03/22 ,,,,,,POSITIVE,0.9743064641952516,0.0235943775624036,0.0020991959609091,FAVOR,0.38026938,0.39107636,0.22865431
2023-03-23 23:57:48+09:00,1638917970985639936,https://x.com/DateConchi/status/1638917970985639936,第二回ＷＢＣ時の2ch (決勝編) nicovideo.jp/watch/nm829009 …  ,,,,,,NEUTRAL,0.0530549027025699,0.9212983846664428,0.0256466921418905,FAVOR,0.35852396,0.38316804,0.25830805
2023-03-23 23:57:49+09:00,1638917976647962631,https://x.com/kyou_heyhey/status/1638917976647962631,WBC監督明日から無職なのか。 スゲーなw,kyou_heyhey,きょうへい,1.0,0.0,2.0,NEUTRAL,0.1125897839665412,0.8745550513267517,0.0128551749512553,AGAINST,0.38322163,0.30565232,0.31112605
2023-03-23 23:57:49+09:00,1638917973321850880,https://x.com/Mansatsuotoko/status/1638917973321850880,アメブロを投稿しました。 『家族でお花見』 ,,,,,,POSITIVE,0.7363327145576477,0.2591368556022644,0.0045305038802325,NEUTRAL,0.27238658,0.2941547,0.4334587
2023-03-23 23:57:56+09:00,1638918005689298944,https://x.com/chrisdigiusto/status/1638918005689298944,My DR WBC hat gotta be the most perfectly New Era fitted cap for my head I’ve ever had. Also got a few Mariners hats and a Seahawks fitted hat last fall and the Dominican hat is by far the best fitting one for my head.,chrisdigiusto,Chris,1.0,0.0,1.0,POSITIVE,0.8660449981689453,0.113031081855297,0.0209238491952419,AGAINST,0.39395624,0.2817261,0.32431766
2023-03-23 23:57:58+09:00,1638918010814754817,https://x.com/Bonnet_de_BBQ/status/1638918010814754817,WBC準決勝観てる時に好きな女とラインしてたけど、返信より先に侍ジャパンが日本帰ってくるとは思わなかったわ！,Bonnet_de_BBQ,メガジャスミン翔平,0.0,0.0,3.0,NEUTRAL,0.2542244791984558,0.5811949968338013,0.16458061337471,NEUTRAL,0.35561755,0.22672121,0.4176612
2023-03-23 23:58:00+09:00,1638918019798945793,https://x.com/nikkan_blueo/status/1638918019798945793,【,,,,,,NEUTRAL,0.0148787619546055,0.8084246516227722,0.1766965836286544,NEUTRAL,0.27190933,0.28427368,0.44381693
2023-03-23 23:58:02+09:00,1638918028338536449,https://x.com/syuttyo_okami/status/1638918028338536449,野球にあやかりラグビーも！的なツイートにことごとくスルーし続ける自分の心境の変化に笑う。ラグビー。好きだけど。WBCの余韻に浸りたい。あんだけ凄いこと成し遂げたんだから。,syuttyo_okami,出張おかみ,0.0,0.0,7.0,POSITIVE,0.982718825340271,0.0149891031906008,0.0022920337505638,NEUTRAL,0.24868433,0.23815067,0.513165
2023-03-23 23:58:13+09:00,1638918075000193032,https://x.com/yuzkino_/status/1638918075000193032,丸1日以上経ってしまったけど昨日のWBC本当に感動しましたガチ泣き 侍ジャパン優勝おめでとう 最後決まった時はジャンプして叫んでしまいました笑笑 ご近所さんごめん,yuzkino_,𝕪𝕦𝕫𝕜𝕚𝕟𝕠｜ゆずきの,0.0,0.0,9.0,POSITIVE,0.9836438298225404,0.0145439682528376,0.0018122057663276,AGAINST,0.3451279,0.31275904,0.34211305
2023-03-23 23:58:24+09:00,1638918123494723584,https://x.com/asami__mochi/status/1638918123494723584,3学校掛け持ち年度末は単純に事務処理が3倍になってクソクソクソクソ忙しくなり野球に完全に乗り遅れてしまった感がすごい…WBCなぜこの地獄の週間にやる…おめでとうございます！,asami__mochi,Asamiあさみ,2.0,0.0,2.0,NEGATIVE,0.0204894840717315,0.1913696378469467,0.7881408333778381,NEUTRAL,0.28532946,0.24864516,0.46602532
2023-03-23 23:58:37+09:00,1638918174551990275,https://x.com/gogosedori/status/1638918174551990275,昨日は ,,,,,,NEUTRAL,0.0105442088097333,0.746026873588562,0.2434289157390594,NEUTRAL,0.26102838,0.20795833,0.53101325
2023-03-23 23:58:58+09:00,1638918266021371911,https://x.com/nikkansports/status/1638918266021371911,【WBC】栗山監督明かした源田壮亮の“熱男”ぶり「痛み止めラムネみたいに口に突っ込んでた」  ,,,,,,NEUTRAL,0.4458672702312469,0.5341504812240601,0.0199822857975959,AGAINST,0.43444815,0.30378303,0.2617688
2023-03-23 23:59:21+09:00,1638918359453663233,https://x.com/ktmnattan/status/1638918359453663233,今年開運の年で  準決勝と決勝が開運の日やった  ダルビッシュ有さんと  大谷翔平さんがいたから  WBC優勝できると確信してた  同じタイプの忍者も世界を目指す  ,,,,,,POSITIVE,0.9553868770599364,0.0418732538819313,0.0027399032842367,NEUTRAL,0.3212909,0.2863561,0.39235294
2023-03-23 23:59:26+09:00,1638918381842894851,https://x.com/m587999/status/1638918381842894851,まだオープン戦とかもあるけど私現地いかんし、WBCの余韻で興奮状態のまま開幕ロッテ行って悲しい野球観て絶望とかしたくないけん頑張って欲しい気持ちでいっぱい,m587999,もえ,0.0,0.0,3.0,NEUTRAL,0.1645734757184982,0.6535794734954834,0.1818471103906631,NEUTRAL,0.3499724,0.2676001,0.3824275
2023-03-23 23:59:47+09:00,1638918469562564609,https://x.com/root_for_penn/status/1638918469562564609,次のWBC、佐々木朗希とブレークしたHunter Greeneでずっと100マイル越えのボール投げる日本vsアメリカ戦が見たかったりする。,root_for_penn,ペン Penn,0.0,0.0,9.0,NEUTRAL,0.370084673166275,0.6183362603187561,0.0115790087729692,NEUTRAL,0.26602,0.15820833,0.5757717
2023-03-23 23:59:49+09:00,1638918479322697730,https://x.com/whitecuizer/status/1638918479322697730,WBCで野球に興味持った首都圏の人が行きやすい球場ってハマスタと東京ドームだよな……  わたし的にはハマスタおすすめです E233系に乗れるからね！ 飯うまいし、駅から近い。,whitecuizer,小泉ユ,1.0,0.0,2.0,POSITIVE,0.9855107069015504,0.0132756680250167,0.0012136355508118,NEUTRAL,0.24777031,0.19475123,0.5574784
2023-03-23 23:59:50+09:00,1638918480996225025,https://x.com/zyion_/status/1638918480996225025,是非とも続投を（大変でしょうけど）　,,,,,,NEUTRAL,0.4066901803016662,0.5583574175834656,0.0349523685872554,NEUTRAL,0.3236534,0.2952504,0.38109615
2023-03-23 23:59:52+09:00,1638918491658137602,https://x.com/kumanekopochi/status/1638918491658137602,そういえばWBC優勝でみんなどこに樽酒送っているのかしら,kumanekopochi,くまねこ,1.0,0.0,0.0,NEUTRAL,0.0451188944280147,0.906112790107727,0.0487682707607746,AGAINST,0.38486362,0.24062534,0.37451103
2023-03-23 23:59:57+09:00,1638918511153287171,https://x.com/kei_ex/status/1638918511153287171,WBCはイタリア系アメリカ人のピアッツァが第一回からイタリアの代表だったりと、ナショナリズムというよりアメリカのエスニシティの代表戦みたいな面が強いのがいいところでもあり悪いところでもあるのよね……,kei_ex,kei_ex,1.0,0.0,0.0,NEGATIVE,0.0131927374750375,0.3718105852603912,0.6149967312812805,AGAINST,0.36822683,0.30496705,0.32680607
2023-03-23 23:59:57+09:00,1638918512910692353,https://x.com/zakki_25613/status/1638918512910692353,今日の正解は「吉田正尚」ですね ちょっとここから野球関連の問題出そうかなって迷ってる中の人です  WBCからの熱をセンバツで継続してシーズン開幕まで持っていきます  今履歴書書いててここから仕上げて寝ようと思います  では、おやすみなさい,zakki_25613,ざっきー,0.0,0.0,10.0,POSITIVE,0.781668484210968,0.2118959128856659,0.0064356145448982,NEUTRAL,0.24139401,0.29029045,0.4683155
2023-03-24 01:30:27+09:00,1638941287033479170,https://x.com/SportsGridRadio/status/1638941287033479170,"""I felt a heart rate that I hadn't felt as a fan in 15 years""  @jack_mcmullen11  joins  @BenScottStevens  to discuss the #WBC final between 𝐉𝐚𝐩𝐚𝐧 and 𝐔𝐒𝐀 and what it meant for the sport of baseball  #WorldBaseballClassic #WBC2023",SportsGridRadio,SportsGridRadio,0.0,1.0,6.0,POSITIVE,0.6314536929130554,0.3365733325481415,0.0319729410111904,FAVOR,0.31012577,0.38124788,0.30862632
2023-03-24 01:34:11+09:00,1638942228159815680,https://x.com/hst_tvasahi/status/1638942228159815680,【“侍ジャパン”帰国 ,,,,,,NEUTRAL,0.1705576330423355,0.8117228746414185,0.0177194885909557,AGAINST,0.34043685,0.32653663,0.33302656
2023-03-24 01:35:19+09:00,1638942511615070209,https://x.com/hst_tvasahi/status/1638942511615070209,【「感謝でいっぱい」 ,,,,,,POSITIVE,0.9668568968772888,0.0308798663318157,0.0022632230538874,NEUTRAL,0.2893818,0.29667503,0.41394317
2023-03-24 01:35:22+09:00,1638942525225594881,https://x.com/DHRonESPN/status/1638942525225594881,REMINDER:  @AROD  joins the show at 4 to discuss the WBC and look ahead to the MLB season!,DHRonESPN,"Don, Hahn & Rosenberg",10.0,10.0,92.0,POSITIVE,0.6816017031669617,0.3078119158744812,0.0105864237993955,FAVOR,0.32015845,0.37244353,0.30739805
2023-03-24 01:37:10+09:00,1638942975731576832,https://x.com/hiroS0427/status/1638942975731576832,みんながWBC盛り上りでゴルラベを開けている中、スポーツ新聞をファイリングしている異端なコレクターは私です。,hiroS0427,ポコタシンイチ,0.0,0.0,6.0,NEUTRAL,0.2177875936031341,0.743787944316864,0.038424365222454,NEUTRAL,0.29157722,0.25573322,0.4526896
2023-03-24 01:39:48+09:00,1638943640767852544,https://x.com/Gota_NonaReeves/status/1638943640767852544,前日WBC優勝の感動を受け、世田谷公園で完投したものの同点で7回終了、雨天により200勝はお預けになったピッチャー西寺郷太。,Gota_NonaReeves,西寺郷太,4.0,3.0,90.0,NEUTRAL,0.1358932554721832,0.7672564387321472,0.0968503579497337,NEUTRAL,0.32605323,0.22502035,0.4489264
2023-03-24 01:40:49+09:00,1638943895643103233,https://x.com/KAPPY_2164/status/1638943895643103233,WBC半分以上編集した。残150GBくらい  TMPGEnc Smart Rendererを通すと元tsのおかしなタイムベース？が綺麗になってPowerDVDでスムーズに再生できるようになるのよね それだけ行えるソフトってないのかしら。普段使ってるTsSplitterでできたりする？,KAPPY_2164,KAPPY.,0.0,0.0,2.0,NEUTRAL,0.0672645270824432,0.917291224002838,0.0154441660270094,AGAINST,0.37371227,0.2622531,0.36403456
2023-03-24 01:41:15+09:00,1638944002979528705,https://x.com/kcarp04095112/status/1638944002979528705,昨日はWBC決勝まで有休を取ってたので1週間ぶりの仕事で帰って夕食後、ボーイさんの配信後半に寝落ち ギフトもGBLも出来ず今起きました  Gサンダーが最高の相棒になって172匹目 後28匹、まだまだ長いな,kcarp04095112,k.carp @軍熊本支店,0.0,0.0,16.0,NEUTRAL,0.2601873576641083,0.5958086252212524,0.1440040618181228,NEUTRAL,0.23835114,0.26794478,0.49370402
2023-03-24 01:42:51+09:00,1638944406232535040,https://x.com/king_penguin_rt/status/1638944406232535040,【ＷＢＣ】  Ｗ『わー！』 Ｂ『ぼっちゃん』 Ｃ『きゃわいいねー！』,king_penguin_rt,ワンピースの海賊・RYOSUKE TAMURA,0.0,0.0,1.0,POSITIVE,0.9631915092468262,0.0330138318240642,0.0037947150412946,NEUTRAL,0.32401183,0.27022123,0.40576696
2023-03-24 01:43:32+09:00,1638944577540464641,https://x.com/kmhs0219/status/1638944577540464641,WBCも終わったし  カーリング世界選手権 今5勝5負のロコソラーレ  明日というか今日残り2試合 ドイツ戦、ニュージーランド戦 勝たないと準決勝に進めないから 見よーうっと 頑張れロコソラーレ ,,,,,,POSITIVE,0.9561145901679992,0.0388637594878673,0.0050216331146657,AGAINST,0.40065125,0.28231215,0.3170366
2023-03-24 01:43:40+09:00,1638944611497377793,https://x.com/kuri_in_SK/status/1638944611497377793,【和訳】 WBCチェコ代表　 コヴァラ投手とムジーク外野手が日本のお菓子を試食、採点する動画 youtu.be/WntOgO2-K5w で、こんにゃくを生食する場面  「甘いゼリーだったらいいな」 →「ゔぇぇぇ！」,kuri_in_SK,kuri,3.0,119.0,290.0,NEUTRAL,0.332375705242157,0.6544711589813232,0.0131531311199069,AGAINST,0.3726634,0.3489274,0.27840915
2023-03-24 01:47:08+09:00,1638945485418532864,https://x.com/poppy0319/status/1638945485418532864,相撲見ててもWBC見てても同世代の選手すごい応援しちゃうし感動する村上くんは早生まれなのも同じで完全なタメなのでかなり感情移入してしまった,poppy0319,笠島真那,0.0,0.0,2.0,POSITIVE,0.967566728591919,0.0295800063759088,0.0028532941360026,NEUTRAL,0.32450786,0.30427635,0.37121582
2023-03-24 01:49:46+09:00,1638946148479299586,https://x.com/whiteroseyoo/status/1638946148479299586,WBC、姑も真剣に応援していたそうです ,,,,,,POSITIVE,0.7215700149536133,0.2723254263401031,0.0061045410111546,AGAINST,0.34870785,0.30679327,0.3444989
2023-03-24 01:50:01+09:00,1638946210487889921,https://x.com/963note_no666/status/1638946210487889921,WBC公式のトロフィー持った選手の写真が鎌倉殿の13人に見えて…なんか不穏な,963note_no666,クロミノートNo.666,0.0,0.0,1.0,NEUTRAL,0.0388315804302692,0.6265729665756226,0.3345954418182373,NEUTRAL,0.33271682,0.2144287,0.4528545
2023-03-24 01:50:36+09:00,1638946356466446336,https://x.com/theshowtjs/status/1638946356466446336,WBCの試合を現地で観戦した、リスナーのシアトルタイガーさんがシェアしてくれた写真です！素敵ですね～！,theshowtjs,DJ Yokoロサンゼルスの日本語ラジオ局☆TJS,1.0,0.0,13.0,POSITIVE,0.9929623007774352,0.005799469538033,0.0012382996501401,FAVOR,0.29530436,0.35688862,0.34780702
2023-03-24 01:52:16+09:00,1638946775846490112,https://x.com/panchan1031/status/1638946775846490112,人の家でもだらけれます。 シャウエッセン持参してWBCみたよの日,panchan1031,akii,1.0,0.0,9.0,NEUTRAL,0.1782876253128051,0.6971758008003235,0.1245366111397743,NEUTRAL,0.29994044,0.28384152,0.4162181
2023-03-24 01:55:07+09:00,1638947495148654592,https://x.com/kaigaian/status/1638947495148654592,【WBC】韓国人「米国人コラムニストが日本人投手を絶賛！」日本は投手全員が最高150キロ以上を投げる。韓国は0人‥ﾌﾞﾙﾌﾞﾙ　韓国の反応  kaigai-antenna.com/posts/31478615 … ,,,,,,NEUTRAL,0.0981557965278625,0.8769310712814331,0.024913040921092,AGAINST,0.4458925,0.26031202,0.29379553
2023-03-24 01:55:29+09:00,1638947586169245696,https://x.com/kunmin11/status/1638947586169245696,こうなることを覚悟で参加し、パドレスでの勝利と違った素晴らしい経験をした思う。でも去年プレイオフで1ヵ月余計に投げてこのWBCでの疲労、調整不足、ピッチクロックの慣れ、18年の二の舞になりません様に  栗山監督　大会後ダルビッシュに謝罪していた。 ,,,,,,NEUTRAL,0.1942480206489563,0.692159116268158,0.1135928183794021,NEUTRAL,0.32534042,0.16627944,0.5083802
2023-03-24 01:58:56+09:00,1638948453148684288,https://x.com/kaNn2932/status/1638948453148684288,遅い時間まで…お付き合いして下さって、皆しゃま本当にありがとうございましたぁぁm(_ _)m(泣)(泣)(泣)  すーぐ、調子乗って配信しちゃうw  でも、 ,,,,,,POSITIVE,0.9602363109588624,0.0354015156626701,0.0043621589429676,NEUTRAL,0.24738951,0.28799203,0.46461844
2023-03-24 01:59:58+09:00,1638948713774350336,https://x.com/big1guycotz/status/1638948713774350336,WBCで日本が優勝したことを誇らしいと発言すると、何かしらケチをつける人がいますが、日本代表として出場し成果を上げた人達を「日本人として嬉しい、誇らしい」と思うことは何らおかしいとは思いません。 選手が「俺は日本の為にやってんじゃねーんだよ」と言っているなら話は別ですが。,big1guycotz,鳥羽輝人,2.0,5.0,18.0,NEUTRAL,0.0972966104745864,0.7797226309776306,0.1229806840419769,NEUTRAL,0.26718768,0.15218006,0.58063227
2023-03-24 03:10:24+09:00,1638966438093529088,https://x.com/s_kwbt_mp/status/1638966438093529088,WBCの放映が宮崎がなかったことは、配信で観れるから〜などと軽く考えていい事案では全くありません。 とはいえ民放がTBS系列とクロスネットのみの事情に理解を示しつつ、大事なのは本県ゆかりの選手が注目度が高い大会で活躍したことを地元企業として応援するその姿勢が大事なのではないでしょうか？,s_kwbt_mp,川畑@某地方紙記者【個人垢】,1.0,2.0,7.0,NEUTRAL,0.3598386943340301,0.6159339547157288,0.0242273416370153,NEUTRAL,0.24038829,0.213608,0.5460037
2023-03-24 03:14:41+09:00,1638967518663684096,https://x.com/ku0410/status/1638967518663684096,めちゃくちゃカッコイイ映像。 ,,,,,,POSITIVE,0.9897119998931884,0.0088992016389966,0.0013888085959479,NEUTRAL,0.23663665,0.3320734,0.43129
2023-03-24 03:18:41+09:00,1638968524608532515,https://x.com/ASTROSBAW/status/1638968524608532515,F the WBC!!!,ASTROSBAW,Baw,0.0,0.0,0.0,POSITIVE,0.969418168067932,0.0268212053924798,0.0037606831174343,FAVOR,0.2966171,0.35453725,0.34884566
2023-03-24 03:19:16+09:00,1638968673380728833,https://x.com/YoshitsuneK/status/1638968673380728833,悪意なく言えちゃうからむしろ怖いんだけども。  人気VTuber、WBCツイート実況の不適切発言を謝罪「悪意は一切無いことだけお伝えさせてください」― スポニチ Sponichi Annex 芸能  sponichi.co.jp/entertainment/ …,YoshitsuneK,クロイヨシツネ,1.0,0.0,2.0,NEGATIVE,0.0397301129996776,0.4602237939834595,0.5000461339950562,NEUTRAL,0.3514121,0.29671565,0.3518722
2023-03-24 03:20:34+09:00,1638968998141341696,https://x.com/NerdyyBoy23/status/1638968998141341696,Me when DR folded in the WBC,NerdyyBoy23,Brugalito,1.0,0.0,4.0,NEUTRAL,0.3354734182357788,0.5403301119804382,0.1241965144872665,NEUTRAL,0.32162884,0.2871259,0.39124534
2023-03-24 03:21:20+09:00,1638969189648986149,https://x.com/mark_giangreco/status/1638969189648986149,"just more click bait ,hot/not takes . screaming over one another is what these shows are all about . The WBC breathed life into a boring sport full of unwritten rules & codes, now desperate to connect w/all kinds of new gimmicks . It made baseball fun to watch . What a concept!",mark_giangreco,MARK GIANGRECO,5.0,1.0,27.0,POSITIVE,0.8558741211891174,0.1282965987920761,0.0158292185515165,AGAINST,0.35093117,0.3279567,0.32111216
2023-03-24 03:22:08+09:00,1638969393203023872,https://x.com/tkygame_/status/1638969393203023872,【拡散希望】 WBC優勝記念！応募期間を ,,,,,,POSITIVE,0.925391972064972,0.072174422442913,0.0024335125926882,AGAINST,0.37078893,0.3001439,0.32906714
2023-03-24 03:23:59+09:00,1638969857214676992,https://x.com/TKGKanta/status/1638969857214676992,WBCツイート実況で不適切発言　人気VTuber当面謹慎処分　運営側も謝罪「自覚を欠く由々しき問題」(スポニチアネックス) news.yahoo.co.jp/articles/4d416 …  さすがやな、ホント嫌い。,TKGKanta,カンタ,0.0,0.0,0.0,NEGATIVE,0.003284417791292,0.024003405123949,0.972712218761444,NEUTRAL,0.2913756,0.23146825,0.47715613
2023-03-24 03:24:27+09:00,1638969975858688000,https://x.com/DanStu_1/status/1638969975858688000,Captain America picking up where he left off in the WBC ,,,0.0,0.0,0.0,POSITIVE,0.4979273080825805,0.4445884823799133,0.057484284043312,AGAINST,0.40569356,0.28980553,0.30450088
2023-03-24 03:24:42+09:00,1638970040228937728,https://x.com/masakoloversday/status/1638970040228937728,夫婦共々WBCロスだわw 佐々木朗希と宮城のずーっとイチャイチャしてるのとかずっと見てられる 少年の様な表情に母性本能やられてんのかしら？ おやすみなさい,masakoloversday,masako,0.0,0.0,6.0,NEUTRAL,0.0837711840867996,0.5980951189994812,0.318133682012558,NEUTRAL,0.3196441,0.2722594,0.4080965
